user_id,n_dow_0,n_dow_1,n_dow_2,n_dow_3,n_dow_4,n_dow_5,n_dow_6,n_hod_0,n_hod_1,n_hod_2,n_hod_3,n_hod_4,n_hod_5,n_hod_6,n_hod_7,n_hod_8,n_hod_9,n_hod_10,n_hod_11,n_hod_12,n_hod_13,n_hod_14,n_hod_15,n_hod_16,n_hod_17,n_hod_18,n_hod_19,n_hod_20,n_hod_21,n_hod_22,n_hod_23,order_size_mean,order_size_std,order_size_amax,order_size_amin,small,medium,large,xl,days_since_prior_order,reordered,organic,popular,prepared,dairy,gluten,snack,meat,fish,beverage,veg,label
16046,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,5.8878405775518985,16.0,4.0,2.0,0.0,4.0,0.0,17.483516483516482,0.47115384615384615,0.20192307692307693,0.028846153846153848,0.21153846153846154,0.23076923076923078,0.10576923076923077,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.38461538461538464,5.0
181995,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,2.6457513110645907,19.0,14.0,0.0,0.0,3.0,0.0,26.88888888888889,0.12631578947368421,0.010526315789473684,0.07368421052631578,0.16842105263157894,0.16842105263157894,0.18947368421052632,0.2,0.05263157894736842,0.0,0.021052631578947368,0.2736842105263158,6.0
129961,1.0,5.0,8.0,5.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,5.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,9.916666666666666,4.959984805960833,20.0,2.0,5.0,8.0,11.0,0.0,6.685714285714286,0.5209125475285171,0.015209125475285171,0.09885931558935361,0.11026615969581749,0.17490494296577946,0.2585551330798479,0.2661596958174905,0.0076045627376425855,0.0,0.17870722433460076,0.07984790874524715,1.0
196039,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,7.54983443527075,23.0,7.0,0.0,1.0,1.0,2.0,10.977272727272727,0.44642857142857145,0.41964285714285715,0.125,0.21428571428571427,0.1875,0.07142857142857142,0.044642857142857144,0.026785714285714284,0.0,0.008928571428571428,0.5535714285714286,6.0
167020,1.0,3.0,4.0,2.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,7.529411764705882,3.223306668989617,13.0,1.0,4.0,10.0,3.0,0.0,15.86046511627907,0.648854961832061,0.4961832061068702,0.16793893129770993,0.2900763358778626,0.015267175572519083,0.022900763358778626,0.20610687022900764,0.0,0.007633587786259542,0.0,0.7557251908396947,1.0
39783,3.0,2.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,5.75,4.371914496377572,18.0,2.0,7.0,4.0,1.0,0.0,17.09090909090909,0.275,0.05,0.025,0.0625,0.0875,0.0125,0.1,0.0,0.0,0.2,0.0125,1.0
80347,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.358898943540674,14.0,6.0,0.0,1.0,2.0,0.0,23.05263157894737,0.3953488372093023,0.023255813953488372,0.20930232558139536,0.2558139534883721,0.13953488372093023,0.09302325581395349,0.11627906976744186,0.16279069767441862,0.0,0.20930232558139536,0.3488372093023256,1.0
190147,5.0,3.0,4.0,2.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,7.7407407407407405,6.340302059005564,26.0,1.0,12.0,9.0,5.0,1.0,13.800904977375566,0.3939393939393939,0.3593073593073593,0.1645021645021645,0.1774891774891775,0.025974025974025976,0.1471861471861472,0.15584415584415584,0.021645021645021644,0.017316017316017316,0.017316017316017316,0.49783549783549785,1.0
165882,2.0,4.0,6.0,1.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,3.0,4.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,19.227272727272727,6.32404194273777,29.0,8.0,0.0,3.0,10.0,9.0,12.325,0.5657894736842105,0.30043859649122806,0.18859649122807018,0.20833333333333334,0.008771929824561403,0.13815789473684212,0.1600877192982456,0.010964912280701754,0.0,0.04824561403508772,0.28289473684210525,1.0
191315,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.75,2.217355782608345,9.0,4.0,1.0,3.0,0.0,0.0,19.694444444444443,0.21428571428571427,0.42857142857142855,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.023809523809523808,0.0,0.0,0.5952380952380952,1.0
4296,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.333333333333332,5.131601439446885,26.0,16.0,0.0,0.0,2.0,1.0,17.528089887640448,0.4074074074074074,0.7129629629629629,0.09259259259259259,0.3055555555555556,0.046296296296296294,0.037037037037037035,0.046296296296296294,0.046296296296296294,0.018518518518518517,0.0,0.6018518518518519,6.0
124680,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.666666666666666,4.153311931459037,16.0,4.0,1.0,1.0,7.0,0.0,19.22608695652174,0.29770992366412213,0.4580152671755725,0.09923664122137404,0.19083969465648856,0.1450381679389313,0.1297709923664122,0.04580152671755725,0.015267175572519083,0.0,0.0916030534351145,0.4122137404580153,1.0
77065,4.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,8.252272414311102,40.0,12.0,0.0,0.0,5.0,5.0,8.337254901960785,0.5,0.3142857142857143,0.1,0.14642857142857144,0.17142857142857143,0.075,0.14285714285714285,0.060714285714285714,0.0,0.10714285714285714,0.26071428571428573,5.0
43024,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,4.58257569495584,14.0,5.0,1.0,1.0,1.0,0.0,24.08823529411765,0.23255813953488372,0.2558139534883721,0.20930232558139536,0.2558139534883721,0.13953488372093023,0.11627906976744186,0.18604651162790697,0.046511627906976744,0.0,0.046511627906976744,0.5348837209302325,1.0
74285,5.0,13.0,12.0,11.0,8.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,9.0,6.0,11.0,11.0,5.0,5.0,4.0,4.0,2.0,0.0,1.0,0.0,2.0,0.0,9.575342465753424,4.5396947040619695,24.0,2.0,15.0,31.0,26.0,1.0,4.733802816901409,0.7949790794979079,0.5523012552301255,0.14086471408647142,0.19246861924686193,0.05299860529986053,0.1492329149232915,0.13389121338912133,0.08786610878661087,0.0,0.0794979079497908,0.3668061366806137,5.0
128568,1.0,2.0,4.0,1.0,4.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,6.0,3.0,0.0,1.0,9.91304347826087,4.699255680697654,20.0,2.0,4.0,8.0,11.0,0.0,9.957264957264957,0.7193675889328063,0.2648221343873518,0.039525691699604744,0.2727272727272727,0.07114624505928854,0.233201581027668,0.233201581027668,0.015810276679841896,0.011857707509881422,0.02766798418972332,0.20553359683794467,6.0
493,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.833333333333334,6.242328625334192,16.0,1.0,2.0,0.0,4.0,0.0,13.25,0.5280898876404494,0.33707865168539325,0.1797752808988764,0.30337078651685395,0.033707865168539325,0.0898876404494382,0.0898876404494382,0.0449438202247191,0.0,0.0,0.5842696629213483,6.0
123112,3.0,1.0,1.0,1.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,10.625,6.2809234989768825,20.0,2.0,5.0,3.0,8.0,0.0,4.3125,0.5412371134020618,0.27835051546391754,0.1958762886597938,0.20618556701030927,0.16494845360824742,0.1134020618556701,0.061855670103092786,0.041237113402061855,0.005154639175257732,0.0979381443298969,0.34536082474226804,5.0
885,2.0,4.0,3.0,1.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,4.0,1.0,0.0,2.0,1.0,1.0,3.0,4.65,3.1834274809261465,14.0,1.0,13.0,6.0,1.0,0.0,11.715686274509803,0.6923076923076923,0.5769230769230769,0.3076923076923077,0.41346153846153844,0.0673076923076923,0.07692307692307693,0.0673076923076923,0.0,0.0,0.0,0.7692307692307693,1.0
194369,4.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.1,2.806737924669451,11.0,2.0,4.0,5.0,1.0,0.0,17.83076923076923,0.5,0.28378378378378377,0.21621621621621623,0.40540540540540543,0.32432432432432434,0.0,0.04054054054054054,0.12162162162162163,0.013513513513513514,0.06756756756756757,0.40540540540540543,6.0
66105,6.0,0.0,0.0,1.0,4.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,5.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,17.23076923076923,7.634621758326508,39.0,5.0,2.0,6.0,21.0,10.0,9.226037195994278,0.8016643550624133,0.4618585298196949,0.1276005547850208,0.11650485436893204,0.038834951456310676,0.0651872399445215,0.09431345353675451,0.0,0.0,0.04299583911234397,0.5977808599167822,6.0
140565,0.0,1.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.7386127875258306,10.0,2.0,4.0,5.0,0.0,0.0,18.5625,0.18840579710144928,0.3333333333333333,0.13043478260869565,0.14492753623188406,0.2318840579710145,0.15942028985507245,0.15942028985507245,0.043478260869565216,0.014492753623188406,0.043478260869565216,0.30434782608695654,3.0
185555,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,2.516611478423583,8.0,3.0,2.0,1.0,0.0,0.0,24.285714285714285,0.2857142857142857,0.2,0.22857142857142856,0.3142857142857143,0.05714285714285714,0.17142857142857143,0.14285714285714285,0.05714285714285714,0.0,0.08571428571428572,0.11428571428571428,1.0
116973,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,4.031128874149275,10.0,1.0,1.0,3.0,0.0,0.0,20.975609756097562,0.38095238095238093,0.23809523809523808,0.09523809523809523,0.2619047619047619,0.23809523809523808,0.09523809523809523,0.11904761904761904,0.0,0.023809523809523808,0.0,0.42857142857142855,6.0
750,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.1213203435596424,5.0,2.0,2.0,0.0,0.0,0.0,22.8,0.21428571428571427,0.7142857142857143,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.42857142857142855,1.0
21283,22.0,18.0,11.0,17.0,11.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,4.0,5.0,17.0,12.0,22.0,14.0,4.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,6.051020408163265,3.7481884256005618,23.0,2.0,60.0,24.0,13.0,1.0,3.165032679738562,0.7400318979266348,0.6602870813397129,0.189792663476874,0.1547049441786284,0.1419457735247209,0.11004784688995216,0.03827751196172249,0.022328548644338118,0.001594896331738437,0.011164274322169059,0.5279106858054227,6.0
171668,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,3.60555127546399,18.0,6.0,0.0,3.0,6.0,0.0,13.456692913385826,0.5625,0.2222222222222222,0.11805555555555555,0.14583333333333334,0.020833333333333332,0.041666666666666664,0.13194444444444445,0.18055555555555555,0.0,0.06944444444444445,0.375,5.0
111092,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.7688746209726913,9.0,1.0,4.0,3.0,0.0,0.0,17.289473684210527,0.08695652173913043,0.45652173913043476,0.13043478260869565,0.21739130434782608,0.13043478260869565,0.17391304347826086,0.13043478260869565,0.021739130434782608,0.0,0.13043478260869565,0.2391304347826087,1.0
196024,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.309401076758503,7.0,3.0,2.0,2.0,0.0,0.0,25.90909090909091,0.25,0.0,0.20833333333333334,0.08333333333333333,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.7083333333333334,0.0,1.0
170195,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.242640687119285,8.0,2.0,1.0,1.0,0.0,0.0,26.0,0.1111111111111111,0.0,0.0,0.3888888888888889,0.0,0.05555555555555555,0.16666666666666666,0.2222222222222222,0.0,0.0,0.2222222222222222,4.0
57026,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.5773502691896257,2.0,1.0,3.0,0.0,0.0,0.0,30.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30857,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.4142135623730951,10.0,8.0,0.0,2.0,0.0,0.0,20.666666666666668,0.2631578947368421,0.02631578947368421,0.0,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.47368421052631576,0.05263157894736842,0.0,0.07894736842105263,0.10526315789473684,6.0
107995,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.556349186104045,24.0,2.0,1.0,0.0,0.0,1.0,22.434782608695652,0.19148936170212766,0.3617021276595745,0.1702127659574468,0.2765957446808511,0.2978723404255319,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0,0.0,0.40425531914893614,6.0
130800,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.280350850198276,8.0,2.0,5.0,1.0,0.0,0.0,16.59259259259259,0.4482758620689655,0.5517241379310345,0.20689655172413793,0.5517241379310345,0.034482758620689655,0.0,0.1724137931034483,0.0,0.0,0.034482758620689655,0.4482758620689655,1.0
137218,3.0,1.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,11.916375287812984,50.0,9.0,0.0,1.0,0.0,12.0,16.674180327868854,0.65625,0.361328125,0.0859375,0.17578125,0.115234375,0.193359375,0.158203125,0.052734375,0.02734375,0.044921875,0.208984375,3.0
75042,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.666666666666666,2.3094010767585034,12.0,8.0,0.0,1.0,2.0,0.0,30.0,0.043478260869565216,0.043478260869565216,0.021739130434782608,0.2608695652173913,0.13043478260869565,0.17391304347826086,0.15217391304347827,0.021739130434782608,0.0,0.1956521739130435,0.043478260869565216,1.0
202399,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,20.0,0.0,0.0,2.0,0.0,21.363636363636363,0.2972972972972973,0.14864864864864866,0.05405405405405406,0.24324324324324326,0.08108108108108109,0.17567567567567569,0.21621621621621623,0.05405405405405406,0.013513513513513514,0.0,0.28378378378378377,6.0
62136,1.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.927248223318863,7.0,1.0,7.0,1.0,0.0,0.0,16.035714285714285,0.5161290322580645,0.5483870967741935,0.25806451612903225,0.22580645161290322,0.06451612903225806,0.16129032258064516,0.0967741935483871,0.0,0.0,0.0,0.3870967741935484,1.0
70824,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.75,3.593976442141304,10.0,2.0,3.0,1.0,0.0,0.0,13.407407407407407,0.4166666666666667,0.3958333333333333,0.3541666666666667,0.3333333333333333,0.08333333333333333,0.14583333333333334,0.22916666666666666,0.10416666666666667,0.0,0.0,0.3125,1.0
177582,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.75,2.9860788111948193,11.0,4.0,1.0,2.0,1.0,0.0,27.487179487179485,0.375,0.3541666666666667,0.0625,0.22916666666666666,0.125,0.0,0.0,0.041666666666666664,0.0,0.0,0.6875,1.0
61367,7.0,4.0,5.0,4.0,1.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,5.0,3.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,14.766666666666667,3.5104114439403147,23.0,9.0,0.0,3.0,25.0,2.0,7.331140350877193,0.8696581196581197,0.5534188034188035,0.17094017094017094,0.33760683760683763,0.11965811965811966,0.06837606837606838,0.1388888888888889,0.11324786324786325,0.0,0.008547008547008548,0.44017094017094016,6.0
1601,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.25,1.892969448600091,7.0,3.0,3.0,1.0,0.0,0.0,14.071428571428571,0.07894736842105263,0.42105263157894735,0.10526315789473684,0.21052631578947367,0.23684210526315788,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.0,0.0,0.34210526315789475,1.0
37485,4.0,2.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,11.461538461538462,5.50174797398343,23.0,2.0,1.0,4.0,7.0,1.0,21.44848484848485,0.632768361581921,0.5649717514124294,0.1016949152542373,0.3333333333333333,0.03954802259887006,0.022598870056497175,0.022598870056497175,0.04519774011299435,0.022598870056497175,0.01694915254237288,0.5988700564971752,6.0
15417,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.5,7.234178138070235,19.0,2.0,1.0,1.0,2.0,0.0,15.622641509433961,0.2903225806451613,0.6290322580645161,0.14516129032258066,0.16129032258064516,0.12903225806451613,0.08064516129032258,0.03225806451612903,0.06451612903225806,0.0,0.0,0.4838709677419355,6.0
7565,6.0,14.0,13.0,6.0,12.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,12.0,7.0,3.0,2.0,6.0,4.0,1.0,6.0,3.0,0.0,5.0,1.0,2.0,0.0,1.0,11.757575757575758,4.942937793724905,25.0,1.0,9.0,13.0,42.0,2.0,5.782994923857868,0.7797246558197747,0.2640801001251564,0.14893617021276595,0.26282853566958697,0.13516896120150187,0.1113892365456821,0.11264080100125157,0.026282853566958697,0.0,0.0025031289111389237,0.45807259073842305,6.0
42836,2.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,20.444444444444443,9.153020145163987,33.0,8.0,0.0,2.0,2.0,5.0,5.282051282051282,0.4377880184331797,0.3456221198156682,0.1889400921658986,0.22119815668202766,0.10138248847926268,0.04608294930875576,0.055299539170506916,0.06451612903225806,0.0,0.03686635944700461,0.5253456221198156,5.0
44056,8.0,4.0,7.0,4.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,5.0,3.0,4.0,3.0,1.0,4.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,10.61111111111111,8.128530978781827,31.0,1.0,11.0,12.0,7.0,6.0,8.5575,0.6304347826086957,0.34057971014492755,0.2222222222222222,0.12077294685990338,0.1280193236714976,0.10628019323671498,0.06521739130434782,0.04830917874396135,0.0024154589371980675,0.03864734299516908,0.5,5.0
23140,20.0,7.0,7.0,7.0,6.0,7.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,8.0,13.0,7.0,9.0,6.0,1.0,0.0,1.0,0.0,3.0,16.20689655172414,6.11514834835951,30.0,3.0,2.0,7.0,36.0,13.0,4.656217345872518,0.8571428571428571,0.35,0.19591836734693877,0.17142857142857143,0.1336734693877551,0.12755102040816327,0.1704081632653061,0.02959183673469388,0.01020408163265306,0.06224489795918367,0.40816326530612246,1.0
173619,5.0,4.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,5.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.789473684210527,4.882837828881674,28.0,11.0,0.0,0.0,14.0,5.0,13.77094972067039,0.7973333333333333,0.7466666666666667,0.08,0.20266666666666666,0.12533333333333332,0.07733333333333334,0.16,0.037333333333333336,0.0026666666666666666,0.072,0.4053333333333333,5.0
182957,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.571428571428571,3.8668308667927223,12.0,1.0,4.0,2.0,1.0,0.0,17.26086956521739,0.125,0.3125,0.125,0.3125,0.08333333333333333,0.10416666666666667,0.14583333333333334,0.125,0.041666666666666664,0.0,0.3541666666666667,1.0
