user_id,n_dow_0,n_dow_1,n_dow_2,n_dow_3,n_dow_4,n_dow_5,n_dow_6,n_hod_0,n_hod_1,n_hod_2,n_hod_3,n_hod_4,n_hod_5,n_hod_6,n_hod_7,n_hod_8,n_hod_9,n_hod_10,n_hod_11,n_hod_12,n_hod_13,n_hod_14,n_hod_15,n_hod_16,n_hod_17,n_hod_18,n_hod_19,n_hod_20,n_hod_21,n_hod_22,n_hod_23,order_size_mean,order_size_std,order_size_amax,order_size_amin,small,medium,large,xl,days_since_prior_order,reordered,organic,popular,prepared,dairy,gluten,snack,meat,fish,beverage,veg,label
68030,1.0,2.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,27.53846153846154,4.909436230624053,36.0,22.0,0.0,0.0,0.0,13.0,23.81151832460733,0.5631067961165048,0.0048543689320388345,0.009708737864077669,0.39563106796116504,0.1262135922330097,0.08737864077669903,0.038834951456310676,0.03398058252427184,0.0024271844660194173,0.07524271844660194,0.05339805825242718,3.0
112762,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.666666666666666,2.081665999466133,12.0,8.0,0.0,2.0,1.0,0.0,15.289473684210526,0.3125,0.1875,0.125,0.5,0.08333333333333333,0.08333333333333333,0.10416666666666667,0.020833333333333332,0.0,0.020833333333333332,0.6666666666666666,6.0
81126,7.0,2.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,12.933333333333334,7.5636977603235716,27.0,4.0,3.0,4.0,5.0,3.0,15.563725490196079,0.48068669527896996,0.0,0.030042918454935622,0.19742489270386265,0.12875536480686695,0.13733905579399142,0.15450643776824036,0.10300429184549356,0.008583690987124463,0.05150214592274678,0.13733905579399142,6.0
128532,1.0,2.0,6.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.076923076923077,4.367713712793351,17.0,4.0,5.0,5.0,3.0,0.0,17.2972972972973,0.5811965811965812,0.49572649572649574,0.29914529914529914,0.17094017094017094,0.28205128205128205,0.09401709401709402,0.19658119658119658,0.05982905982905983,0.0,0.008547008547008548,0.3247863247863248,6.0
170342,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.8,10.134100848126586,28.0,2.0,1.0,0.0,2.0,2.0,23.78723404255319,0.13,0.24,0.22,0.24,0.17,0.11,0.07,0.03,0.03,0.05,0.29,1.0
55577,16.0,11.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,4.0,3.0,1.0,0.0,1.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,6.5675675675675675,3.586553131261736,16.0,2.0,15.0,18.0,4.0,0.0,9.817813765182187,0.54296875,0.0703125,0.0234375,0.4609375,0.04296875,0.1484375,0.07421875,0.0859375,0.00390625,0.125,0.19921875,6.0
76761,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.428571428571429,3.9096949095440023,13.0,1.0,6.0,0.0,1.0,0.0,13.378378378378379,0.2391304347826087,0.34782608695652173,0.17391304347826086,0.1956521739130435,0.15217391304347827,0.06521739130434782,0.06521739130434782,0.021739130434782608,0.0,0.021739130434782608,0.30434782608695654,1.0
6653,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,26.0,0.4,0.3,0.05,0.2,0.0,0.05,0.3,0.3,0.15,0.05,0.1,1.0
144605,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,1.1547005383792515,6.0,4.0,2.0,1.0,0.0,0.0,26.952380952380953,0.32,0.2,0.12,0.0,0.24,0.16,0.44,0.0,0.0,0.0,0.04,1.0
78194,7.0,7.0,6.0,7.0,5.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,7.0,1.0,7.0,1.0,5.0,3.0,1.0,0.0,0.0,1.0,6.595238095238095,3.8827920794412742,21.0,1.0,21.0,15.0,5.0,1.0,5.28421052631579,0.7397260273972602,0.3664383561643836,0.2568493150684932,0.25,0.11301369863013698,0.0410958904109589,0.1506849315068493,0.00684931506849315,0.0,0.017123287671232876,0.4794520547945205,1.0
79970,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24.333333333333332,9.073771725877467,34.0,16.0,0.0,0.0,1.0,2.0,24.435643564356436,0.3211009174311927,0.22018348623853212,0.07339449541284404,0.1926605504587156,0.07339449541284404,0.10091743119266056,0.1743119266055046,0.08256880733944955,0.0,0.1743119266055046,0.2018348623853211,5.0
193755,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333333,8.430104783848577,23.0,1.0,4.0,1.0,0.0,1.0,11.142857142857142,0.24444444444444444,0.17777777777777778,0.06666666666666667,0.3111111111111111,0.08888888888888889,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.022222222222222223,0.08888888888888889,0.2,6.0
187152,0.0,7.0,33.0,9.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,11.0,15.0,5.0,4.0,4.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,7.327586206896552,3.9708938011683577,15.0,1.0,24.0,18.0,16.0,0.0,6.185354691075515,0.9,0.12954545454545455,0.11363636363636363,0.21363636363636362,0.025,0.08409090909090909,0.26590909090909093,0.17272727272727273,0.0,0.425,0.18863636363636363,4.0
37734,5.0,6.0,5.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,5.0,5.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,8.08,3.978274332756184,19.0,3.0,5.0,17.0,3.0,0.0,11.305164319248826,0.5181818181818182,0.2772727272727273,0.16363636363636364,0.13636363636363635,0.06818181818181818,0.11818181818181818,0.08636363636363636,0.07272727272727272,0.022727272727272728,0.1,0.33636363636363636,6.0
182564,0.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.714285714285714,1.9760470401187076,8.0,3.0,4.0,3.0,0.0,0.0,27.486486486486488,0.4523809523809524,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.23809523809523808,0.19047619047619047,0.21428571428571427,0.023809523809523808,0.0,0.023809523809523808,0.40476190476190477,1.0
176590,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.4142135623730951,12.0,10.0,0.0,1.0,1.0,0.0,30.0,0.18421052631578946,0.5789473684210527,0.2894736842105263,0.23684210526315788,0.0,0.18421052631578946,0.05263157894736842,0.0,0.0,0.02631578947368421,0.5789473684210527,1.0
108612,2.0,3.0,0.0,6.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,7.176470588235294,3.8281081182100754,17.0,2.0,6.0,9.0,2.0,0.0,19.325581395348838,0.4460431654676259,0.2733812949640288,0.05755395683453238,0.28776978417266186,0.02877697841726619,0.07194244604316546,0.05755395683453238,0.0,0.0,0.1510791366906475,0.381294964028777,1.0
181535,4.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.571428571428571,4.5861712825588,20.0,3.0,1.0,2.0,11.0,0.0,7.314009661835748,0.5799086757990868,0.3561643835616438,0.1324200913242009,0.0502283105022831,0.2146118721461187,0.091324200913242,0.0821917808219178,0.0182648401826484,0.0,0.0593607305936073,0.4520547945205479,1.0
147796,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,8.018728078691781,20.0,1.0,2.0,0.0,3.0,0.0,18.0,0.42592592592592593,0.25925925925925924,0.12962962962962962,0.3888888888888889,0.16666666666666666,0.0,0.0,0.05555555555555555,0.0,0.12962962962962962,0.2777777777777778,1.0
120229,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,2.0816659994661326,14.0,10.0,0.0,1.0,2.0,0.0,27.023255813953487,0.423728813559322,0.423728813559322,0.23728813559322035,0.2542372881355932,0.2542372881355932,0.15254237288135594,0.2033898305084746,0.06779661016949153,0.0,0.01694915254237288,0.2711864406779661,6.0
111098,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.166666666666666,1.9407902170679516,13.0,8.0,0.0,4.0,2.0,0.0,23.05263157894737,0.35802469135802467,0.4444444444444444,0.20987654320987653,0.24691358024691357,0.09876543209876543,0.09876543209876543,0.012345679012345678,0.024691358024691357,0.024691358024691357,0.0,0.49382716049382713,6.0
14533,1.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.428571428571427,5.94017796751194,32.0,14.0,0.0,0.0,3.0,4.0,7.157894736842105,0.5577889447236181,0.5678391959798995,0.05527638190954774,0.22613065326633167,0.02512562814070352,0.05527638190954774,0.06532663316582915,0.0,0.010050251256281407,0.010050251256281407,0.7386934673366834,6.0
205864,1.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,7.714285714285714,3.4503277967117714,12.0,3.0,2.0,3.0,2.0,0.0,8.327868852459016,0.3088235294117647,0.5441176470588235,0.14705882352941177,0.19117647058823528,0.04411764705882353,0.17647058823529413,0.04411764705882353,0.058823529411764705,0.0,0.11764705882352941,0.25,5.0
33271,4.0,4.0,3.0,2.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,4.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,7.96,4.843208303043208,16.0,1.0,11.0,6.0,8.0,0.0,14.916256157635468,0.5283018867924528,0.32075471698113206,0.18867924528301888,0.24528301886792453,0.1179245283018868,0.11320754716981132,0.12264150943396226,0.12264150943396226,0.05188679245283019,0.05188679245283019,0.23113207547169812,2.0
144324,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.7071067811865476,16.0,15.0,0.0,0.0,2.0,0.0,24.0,0.43636363636363634,0.36363636363636365,0.2,0.18181818181818182,0.14545454545454545,0.0,0.01818181818181818,0.03636363636363636,0.0,0.07272727272727272,0.4909090909090909,5.0
166485,3.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445,2.068278940998476,8.0,1.0,7.0,2.0,0.0,0.0,17.0,0.5185185185185185,0.3148148148148148,0.18518518518518517,0.2037037037037037,0.2222222222222222,0.25925925925925924,0.1111111111111111,0.1111111111111111,0.0,0.0,0.018518518518518517,6.0
18126,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.166666666666666,1.9407902170679514,14.0,9.0,0.0,1.0,5.0,0.0,14.6375,0.47674418604651164,0.26744186046511625,0.05813953488372093,0.1744186046511628,0.08139534883720931,0.06976744186046512,0.09302325581395349,0.08139534883720931,0.0,0.023255813953488372,0.4418604651162791,1.0
68635,4.0,11.0,7.0,1.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,2.0,2.0,1.0,11.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,9.371428571428572,5.374699522576421,22.0,1.0,10.0,12.0,12.0,1.0,6.6765578635014835,0.5760233918128655,0.4064327485380117,0.24269005847953215,0.15497076023391812,0.19298245614035087,0.08771929824561403,0.0847953216374269,0.03216374269005848,0.005847953216374269,0.12573099415204678,0.32748538011695905,4.0
11036,5.0,2.0,2.0,1.0,10.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,3.0,3.0,4.0,4.0,3.0,5.0,0.0,3.0,6.0,7.0,1.0,0.0,8.617021276595745,5.371232517812559,22.0,1.0,14.0,18.0,14.0,1.0,8.23132530120482,0.5714285714285714,0.6359447004608295,0.10599078341013825,0.11059907834101383,0.16129032258064516,0.12211981566820276,0.027649769585253458,0.041474654377880185,0.004608294930875576,0.002304147465437788,0.5023041474654378,6.0
169137,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.380476142847617,8.0,3.0,1.0,3.0,0.0,0.0,9.8,0.375,0.14583333333333334,0.20833333333333334,0.0625,0.020833333333333332,0.20833333333333334,0.2708333333333333,0.0625,0.0,0.5,0.041666666666666664,4.0
115300,6.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,19.357142857142858,4.325366020210453,24.0,7.0,0.0,1.0,6.0,7.0,18.983498349834985,0.5206349206349207,0.3619047619047619,0.10158730158730159,0.2634920634920635,0.15555555555555556,0.1873015873015873,0.10793650793650794,0.006349206349206349,0.0,0.03492063492063492,0.30158730158730157,5.0
194154,4.0,4.0,5.0,3.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,6.0,3.0,12.833333333333334,5.768480070073968,25.0,5.0,2.0,7.0,12.0,3.0,13.825545171339565,0.632183908045977,0.02586206896551724,0.0603448275862069,0.07183908045977011,0.05172413793103448,0.13793103448275862,0.09195402298850575,0.005747126436781609,0.0,0.08045977011494253,0.11494252873563218,1.0
187561,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,3.5637059362410923,15.0,6.0,0.0,4.0,1.0,0.0,16.178571428571427,0.38461538461538464,0.3076923076923077,0.09230769230769231,0.18461538461538463,0.015384615384615385,0.24615384615384617,0.03076923076923077,0.0,0.0,0.0,0.5230769230769231,1.0
127915,6.0,10.0,6.0,6.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,3.0,1.0,1.0,6.0,4.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,6.575,4.313886343497634,16.0,1.0,20.0,12.0,8.0,0.0,8.144981412639405,0.555956678700361,0.4187725631768953,0.3212996389891697,0.20938628158844766,0.19133574007220217,0.09025270758122744,0.04693140794223827,0.01444043321299639,0.0036101083032490976,0.06498194945848375,0.34657039711191334,6.0
85708,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,6.625,2.263846284534354,10.0,3.0,3.0,5.0,0.0,0.0,19.524590163934427,0.5441176470588235,0.6617647058823529,0.23529411764705882,0.20588235294117646,0.10294117647058823,0.10294117647058823,0.0,0.029411764705882353,0.029411764705882353,0.04411764705882353,0.6176470588235294,1.0
119235,6.0,4.0,6.0,8.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,6.0,5.0,5.0,2.0,4.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,8.435897435897436,4.399730086188134,21.0,1.0,11.0,17.0,10.0,1.0,9.115384615384615,0.7621776504297995,0.3037249283667622,0.07736389684813753,0.0659025787965616,0.18624641833810887,0.15759312320916904,0.06876790830945559,0.014326647564469915,0.0028653295128939827,0.08595988538681948,0.2177650429799427,1.0
154579,12.0,3.0,3.0,3.0,0.0,2.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,3.0,1.0,3.0,2.0,4.0,2.0,2.0,0.0,1.0,1.0,0.0,15.5,10.344080432788601,48.0,1.0,1.0,9.0,11.0,7.0,13.722466960352422,0.7118279569892473,0.3741935483870968,0.11827956989247312,0.22365591397849463,0.34408602150537637,0.12258064516129032,0.08817204301075268,0.0,0.0,0.043010752688172046,0.31827956989247314,1.0
136303,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.3333333333333335,3.2145502536643185,7.0,1.0,2.0,1.0,0.0,0.0,21.352941176470587,0.4090909090909091,0.09090909090909091,0.045454545454545456,0.22727272727272727,0.0,0.045454545454545456,0.0,0.0,0.0,0.45454545454545453,0.45454545454545453,1.0
133128,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.5,2.6645825188948455,10.0,3.0,3.0,3.0,0.0,0.0,17.136363636363637,0.2,0.02,0.02,0.22,0.12,0.0,0.32,0.06,0.0,0.12,0.08,1.0
72410,7.0,8.0,8.0,8.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,5.0,4.0,9.0,11.0,3.0,2.0,0.0,0.0,0.0,0.0,11.785714285714286,5.101581363085487,25.0,4.0,1.0,18.0,21.0,2.0,8.828740157480315,0.698292220113852,0.5426944971537002,0.23908918406072105,0.17267552182163187,0.24667931688804554,0.09867172675521822,0.03795066413662239,0.017077798861480076,0.011385199240986717,0.0018975332068311196,0.5351043643263758,6.0
111053,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.166666666666668,5.455883674224246,20.0,6.0,0.0,1.0,5.0,0.0,17.137614678899084,0.35294117647058826,0.058823529411764705,0.058823529411764705,0.13445378151260504,0.17647058823529413,0.2184873949579832,0.13445378151260504,0.04201680672268908,0.0,0.058823529411764705,0.11764705882352941,5.0
132589,1.0,6.0,2.0,6.0,8.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,2.0,5.0,4.0,8.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,21.514285714285716,9.011011004750305,36.0,3.0,3.0,4.0,4.0,24.0,10.667519181585678,0.76875,0.52,0.175,0.23,0.20125,0.13875,0.05875,0.01125,0.00125,0.03875,0.3525,6.0
100400,2.0,2.0,2.0,6.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,2.0,3.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,7.666666666666667,5.461989869391313,28.0,2.0,8.0,9.0,3.0,1.0,7.976047904191617,0.5491329479768786,0.04046242774566474,0.1329479768786127,0.09826589595375723,0.017341040462427744,0.1329479768786127,0.1676300578034682,0.028901734104046242,0.028901734104046242,0.09826589595375723,0.16184971098265896,1.0
78042,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,2.160246899469287,7.0,2.0,3.0,1.0,0.0,0.0,17.80952380952381,0.4166666666666667,0.2916666666666667,0.16666666666666666,0.0,0.16666666666666666,0.20833333333333334,0.041666666666666664,0.0,0.0,0.0,0.08333333333333333,6.0
36457,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,2.0,0.0,0.0,7.7368421052631575,0.20689655172413793,0.06896551724137931,0.13793103448275862,0.27586206896551724,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.0,0.0,0.2413793103448276,0.3793103448275862,1.0
122955,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.4142135623730951,3.0,1.0,2.0,0.0,0.0,0.0,29.11111111111111,0.25,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,1.0
63927,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.7071067811865476,11.0,10.0,0.0,1.0,1.0,0.0,23.96551724137931,0.375,0.0,0.1,0.425,0.075,0.225,0.15,0.175,0.0,0.0,0.0,6.0
139913,4.0,1.0,1.0,2.0,0.0,2.0,3.0,1.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.230769230769231,2.1273554065179203,7.0,1.0,11.0,2.0,0.0,0.0,8.108695652173912,0.38461538461538464,0.4230769230769231,0.09615384615384616,0.4807692307692308,0.0,0.038461538461538464,0.0,0.11538461538461539,0.0,0.21153846153846154,0.36538461538461536,1.0
131491,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.6,3.9115214431215892,16.0,7.0,0.0,2.0,3.0,0.0,29.68,0.32098765432098764,0.5925925925925926,0.1111111111111111,0.2345679012345679,0.13580246913580246,0.07407407407407407,0.012345679012345678,0.024691358024691357,0.0,0.0,0.5185185185185185,6.0
15527,8.0,3.0,1.0,4.0,2.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,7.0,6.0,4.0,3.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,11.166666666666666,6.491753010001007,33.0,2.0,8.0,11.0,14.0,3.0,7.476543209876543,0.6740196078431373,0.28921568627450983,0.22058823529411764,0.2867647058823529,0.12009803921568628,0.09068627450980392,0.051470588235294115,0.03676470588235294,0.007352941176470588,0.0,0.5588235294117647,2.0
81209,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.4142135623730951,3.0,1.0,2.0,0.0,0.0,0.0,30.0,0.043478260869565216,0.43478260869565216,0.043478260869565216,0.21739130434782608,0.043478260869565216,0.21739130434782608,0.13043478260869565,0.0,0.0,0.043478260869565216,0.30434782608695654,1.0
182197,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,3.4285714285714284,1.2724180205607034,6.0,2.0,6.0,1.0,0.0,0.0,18.666666666666668,0.6666666666666666,0.0,0.13333333333333333,0.5,0.0,0.1,0.13333333333333333,0.0,0.0,0.0,0.8666666666666667,1.0
